,0,1,2
mode,VV-ECMO,,black
measurement_noise,0.001,°K,black
run_time,180,s,black
heart_mixing,Enabled,,black
heat_transfer_membrane,80,,black
signal_type,Heating element,,black
recirculation,20,%,black
volume_water_reservoir,1200,ml,blue
power_heater_unit,60,W,blue
heat_loss_tubing,2,W,blue
volume_membrane_water,150,ml,blue
volume_membrane_blood,250,ml,blue
heating_element_location,10,%,blue
start_heating_element,10,s,blue
heating_element_duration,5,s,blue
heating_element_power,100,W,blue
flow_rate_water,1500,L/m,blue
vol_tubes_water,300,ml,blue
start_temp_water,37,°C,blue
temp_location_water_1,25,%,blue
temp_location_water_2,75,%,blue
conduction_frac_water,10,%,blue
flow_rate_ecmo,3000,L/m,red
vol_tubes_ecmo,300,ml,red
start_temp_ecmo,37,°C,red
temp_location_ecmo_arterial,25,%,red
temp_location_ecmo_venous,75,%,red
conduction_frac_ecmo,10,%,red
injectate_location,95,%,green
start_injection,10,s,green
duration_injection,3,s,green
injectate_temperature,7,°C,green
injectate_volume,20,ml,green
cardiac_output,4500,L/m,green
blood_vol_patient,4500,ml,green
start_temp_patient,37,°C,green
patient_body_volume,70,L,green
radiative_heat_loss_patient,85,W,green
patient_heat_production,85,W,green
extravascular_lung_water,500,ml,green
patient_out,90,%,green
patient_in,92,%,green
picco_location,25,%,green
swan_ganz_location,6,%,green
heat_exchange_body,25.0,%,green
heat_exchange_evlw,25.0,%,green
frac_capillaries_slow,10,%,green
frac_capillaries_medium,20,%,green
frac_capillaries_fast,70,%,green
conduction_frac_patient,10,%,green
